store_id,store_location,store_rating,daily_footfall,staff_on_duty
16,Town,3.2,349.0,16.0
11,Town,3.2,616.0,20.0
20,Village,4.4,496.0,23.0
21,City,4.7,1171.0,23.0
10,Town,3.8,1661.0,13.0
14,City,2.8,1377.0,23.0
23,Town,3.7,359.0,3.0
2,Village,3.2,1083.0,13.0
22,Town,2.8,1681.0,13.0
27,City,3.5,894.0,21.0
13,City,4.8,1201.0,19.0
3,Town,3.8,648.0,6.0
9,Town,3.0,1316.0,15.0
12,Town,3.1,1873.0,7.0
25,Town,2.7,752.0,7.0
6,Village,2.8,1395.0,12.0
24,City,3.5,832.0,19.0
19,City,4.9,120.0,10.0
17,City,5.0,748.0,24.0
4,City,4.0,1964.0,11.0
1,City,3.9,560.0,20.0
7,City,4.8,1621.0,16.0
28,Village,4.4,495.0,11.0
8,City,4.7,1476.0,21.0
18,Town,3.0,700.0,12.0
26,Town,4.3,604.0,16.0
29,Village,4.1,110.0,3.0
15,Village,3.0,1955.0,5.0
5,Town,3.6,1537.0,6.0
